year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,flag_miss_labor_avg,labor_avg_mod,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq,flag_miss_liq_assets_bs,flag_miss_foreign,flag_miss_material_exp_pl,flag_miss_m_region_loc,flag_miss_age,sales_mil_log_2013,sales_mil_2013,sales_2013,growth_log_2013_2012,fast_growth
2012,1109346.0,2012-01-01,2012-12-31,111.1111068725586,16314.814453125,1374.0740966796875,0.0,0.0,0.0,466.6666564941406,1137.0369873046875,0.0,0.0,13762.962890625,11014.814453125,21737.037109375,1003.7036743164062,33796.296875,15174.07421875,1851.851806640625,466.6666564941406,,0.0,365.0,0.0,2008.0,,1.0,0.0,0.0,1974.0,1995.0,male,Domestic,2732.0,27.0,2.0,2.0,Central,2008-02-13,,1,10.428106515557742,0.033796296875,-3.387404042406532,0.2486721797245952,4.0,0.0,27.0,16.0,0.0,male,Central,0.0,16781.48110961914,0.0,0.0,0.0,0.03364383356881278,0.0,0.3259177919363392,0.029698628758906186,0.6431780733188686,0.0,0.0818803827686025,0.02780843082000953,0.8201280209251657,0.9721915691799905,0.904215433645617,0.11035091566376368,0.02780843082000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0011319075372059736,0.0008820085501593295,0.8176055504429312,38.0,0,0,0,1,0,0.2416666746139526,0.2486721797245952,0.06183785296898138,0,0,0,0,0,-3.5701421516927243,0.0281518515625,28151.8515625,-0.18273810928619216,0
2012,1124461.0,2012-01-01,2012-12-31,0.0,24877.77734375,23774.07421875,0.0,0.0,0.0,0.0,2803.70361328125,0.0,0.0,259.2592468261719,2703.70361328125,48759.2578125,2748.148193359375,54170.37109375,1103.7037353515625,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1976.0,1853.0,male,Domestic,4120.0,41.0,,1.0,Central,2010-07-03,,1,10.899889379168446,0.05417037109375,-2.9156211787958277,-2.9156211787958277,2.0,0.0,40.0,4.0,0.0,male,Central,0.0,24877.77734375,0.0,0.0,0.0,0.05175714245023387,0.0,0.04991111485284239,0.050731574066629335,0.9001093555020095,0.0,0.9556349785694468,0.0,0.010421318723286391,1.0,0.044365045964560174,0.07443799263304615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0026788017946138007,0.002573692607277898,0.001968257303437537,36.0,0,0,0,1,0,1.3181818723678589,-1.5,2.25,0,0,0,0,0,-2.9424373158630126,0.05273703515625,52737.03515625,-0.026816137067184886,0
2012,1249266.0,2012-01-01,2012-12-31,0.0,10100.0,9659.2587890625,0.0,0.0,0.0,0.0,12962.962890625,0.0,0.0,607.4074096679688,303.7037048339844,0.0,0.0,13559.2587890625,429.629638671875,37.03703689575195,0.0,,0.0,365.0,0.0,,,,0.0951523697650445,,,,,,2711.0,27.0,2.0,2.0,Central,1998-02-09,,1,9.514824898426827,0.0135592587890625,-4.300685659537447,0.0,10.141255605381167,1.0,27.0,,,,Central,0.0,10100.0,0.0,0.0,0.0,0.9560229723678924,0.0,0.022398252703825172,0.0,0.0,0.0,0.9563622563428218,0.0,0.060139347491878097,1.0,0.04253758798731436,0.003667033356015045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9139799236951399,0.0,0.0018094463917785106,47.82560190593793,0,0,1,0,1,0.7374840656151743,0.0,0.0,0,1,0,0,1,-3.8421169572639604,0.0214481484375,21448.1484375,0.458568702273487,0
2012,1272750.0,2012-01-01,2012-12-31,2922.22216796875,115288.890625,53907.40625,0.0,0.0,0.0,5222.22216796875,2781.4814453125,0.0,40.74074172973633,17929.62890625,93188.890625,30929.62890625,2485.185302734375,133651.859375,3674.073974609375,1851.851806640625,5222.22216796875,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1958.0,1976.0,female,Domestic,5510.0,55.0,3.0,1.0,Central,2011-07-26,,1,11.802993633741147,0.133651859375,-2.012516924223127,0.0,1.0,1.0,55.0,1.0,0.0,female,Central,0.0,120511.11279296875,0.0,0.0,0.0,0.02081139355875497,0.0003048273471110198,0.6972509852147353,0.018594468601902867,0.2314193685810815,0.0,0.44732311403189734,0.04333394694429742,0.1487798800518263,0.9566660530557026,0.030487428830909772,0.015366647637068968,0.04333394694429742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004331141018573879,0.00034575426258715155,0.0009294833167197884,54.0,0,0,0,0,0,0.4305555522441864,0.0,0.0,0,0,0,0,0,-2.340133155807179,0.0963148125,96314.8125,-0.32761623158405184,0
2012,1289273.0,2012-01-01,2012-12-31,800.0,21077.77734375,34659.2578125,0.0,0.0,0.0,2881.4814453125,2548.148193359375,0.0,5707.4072265625,10985.185546875,65225.92578125,18537.037109375,2292.592529296875,87803.703125,-10937.037109375,2444.4443359375,2881.4814453125,,0.0,365.0,0.0,,,,0.0951523697650445,,,,,,5629.0,56.0,3.0,3.0,Central,1995-03-25,,1,11.382858955556115,0.087803703125,-2.4326516024081597,0.0,10.141255605381167,1.0,56.0,,,,Central,0.0,23959.2587890625,0.0,0.0,0.0,0.029020964978342136,0.06500189654230486,0.7428607616741677,0.0261104309693302,0.21111908096843154,0.0,1.0,0.12026588429471399,0.45849438179989865,0.879734115705286,-0.45648478551297267,0.10202503998384954,0.12026588429471399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008422164082741608,0.0006817546054041576,0.20837835940482466,47.82560190593793,0,0,1,0,0,0.25,0.0,0.0,0,1,0,0,1,-2.1997610962696297,0.1108296328125,110829.6328125,0.23289050613853002,0
2012,1388236.0,2012-01-01,2012-12-31,3959.25927734375,75300.0,20292.591796875,0.0,0.0,0.0,40140.7421875,81877.78125,1911.111083984375,0.0,23803.703125,203148.140625,26237.037109375,73688.890625,317648.15625,95148.1484375,9259.2587890625,38229.62890625,,0.0,365.0,0.0,2008.0,,2.0,0.0,0.5,1973.5,2634.0,mix,Domestic,2899.0,28.0,2.0,3.0,East,2008-09-02,,1,12.66869962233343,0.31764815625,-1.1468109356308442,0.03477241446900026,4.0,0.0,28.0,16.0,0.0,mix,East,0.0,117351.85327148438,0.0,0.0,0.0,0.2577624948830472,0.0,0.6395382331925624,0.23198274309202763,0.08259779442486533,0.016285308077437586,0.17292093163564848,0.34205460815891436,0.20284045340069737,0.641660083763648,0.8107937436435892,0.07890168353491551,0.3257692813577365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06644150376833294,0.05381599309250169,0.6573864947315863,38.5,0,0,0,1,0,0.25,0.03477241446900026,0.0012091208080039384,0,0,0,0,0,-1.2321563599444347,0.29166296875,291662.96875,-0.08534542431359049,0
2012,1503918.0,2012-01-01,2012-12-31,1240.74072265625,1662.9630126953125,33396.296875,0.0,0.0,0.0,60518.51953125,-12281.4814453125,0.0,1651.851806640625,11.11111068725586,20688.888671875,12570.3701171875,-12300.0,22777.77734375,28785.185546875,74074.0703125,60518.51953125,,0.0,365.0,0.0,1996.0,,3.0,0.0,0.3333333432674408,1974.3333740234375,2279.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,1996-07-19,,1,10.033540661729448,0.02277777734375,-3.7819698962348265,0.1453547405613742,16.0,0.0,56.0,256.0,0.0,mix,Central,0.0,62181.48254394531,0.0,0.0,0.0,-0.5391870005561548,0.07252032460023485,0.9082926907067967,-0.5400000102896343,0.5518699180996555,0.0,0.5370778487212483,0.9732562984242125,0.00017868841707663276,0.02674370157578749,0.4629221493156221,1.0,0.9732562984242125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29072262156874284,0.29160001111280515,0.2142969163269951,37.6666259765625,0,0,0,1,0,0.0833333358168602,0.1453547405613742,0.021128000603664404,0,0,0,0,0,-3.963511220127216,0.018996296875,18996.296875,-0.18154132389238953,0
2012,1613411.0,2012-01-01,2012-12-31,0.0,19018.517578125,12407.4072265625,0.0,0.0,0.0,0.0,855.5555419921875,0.0,0.0,3496.29638671875,59481.48046875,0.0,770.370361328125,58803.703125,6611.111328125,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1955.0,2244.0,male,Domestic,2740.0,27.0,2.0,1.0,Central,2010-11-04,,1,10.981960110219994,0.058803703125,-2.83355044774428,-1.0384520667992054,2.0,0.0,27.0,4.0,0.0,male,Central,0.0,19018.517578125,0.0,0.0,0.0,0.01454934802615269,0.0,1.0,0.013100711696515712,0.0,0.0,0.6523856118435558,0.0,0.1838364305922651,1.0,0.3476144395044262,0.09737098588433703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00021168352798611316,0.00017162864695522358,0.1208357985519764,57.0,0,0,0,0,1,0.7374840656151743,-1.0384520667992054,1.0783826950395414,0,0,0,0,0,-3.677097262538663,0.025296296875,25296.296875,-0.843546814794383,0
2012,1645853.0,2012-01-01,2012-12-31,10581.4814453125,15540.7412109375,14133.3330078125,833.3333129882812,0.0,-833.3333129882812,75874.0703125,1311.111083984375,0.0,2366.666748046875,12581.4814453125,39233.33203125,19625.92578125,1159.25927734375,71681.484375,58122.22265625,57407.40625,75862.9609375,,0.0,365.0,0.0,1989.0,,1.0,0.0,0.0,1966.0,5070.0,male,Domestic,5510.0,55.0,3.0,3.0,West,1989-08-23,,1,11.179987755790982,0.071681484375,-2.635522802173292,-0.313263959515488,23.0,0.0,55.0,529.0,0.0,male,West,0.0,91414.8115234375,0.011625503018725416,0.0,-0.011625503018725416,0.01829079148424617,0.03301643051454841,0.5473286773192607,0.016172367068727433,0.2737935179826555,0.0,0.15460659790551456,0.8299975578142162,0.1376306665806206,0.17000244218578373,0.635807498671572,0.6279880174043955,0.8298760307354545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515232043839377,0.0003345530531201723,0.00026154545660565955,0.4042511753670011,46.0,0,0,0,0,0,0.2272727340459823,-0.313263959515488,0.09813430833132132,0,0,0,0,0,-2.593284107676149,0.0747740703125,74774.0703125,0.042238694497143126,0
2012,1659112.0,2012-01-01,2012-12-31,0.0,1618.5185546875,7266.66650390625,0.0,0.0,0.0,5555.5556640625,-1307.4073486328125,0.0,0.0,137.0370330810547,77.77777862548828,2374.073974609375,-1311.111083984375,1166.6666259765625,-92.59259033203124,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1962.0,1621.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2010-03-03,,1,7.061905923932162,0.0011666666259765625,-6.753604634032111,-6.753604634032111,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,7174.07421875,0.0,0.0,0.0,-1.0,0.0,0.06666666971842458,-1.0,1.0,0.0,1.0,0.7743933913511271,0.019101702728820082,0.22560660864887291,-0.012906555955336133,0.2581311191067227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00016657918662822262,50.0,0,0,0,0,0,0.25,-1.5,2.25,0,0,0,0,0,-2.35903789186821,0.094511109375,94511.109375,4.394566742163901,1
2012,1814751.0,2012-01-01,2012-12-31,0.0,2281.4814453125,625.9259033203125,0.0,0.0,0.0,0.0,1203.7037353515625,0.0,348.1481628417969,1214.8148193359375,7562.962890625,6096.29638671875,1081.4814453125,14862.962890625,1655.5555419921875,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1955.0,1850.0,female,Domestic,5610.0,56.0,3.0,2.0,East,2010-11-26,,1,9.606627685383684,0.014862962890625,-4.20888287258059,0.19047829701173313,2.0,0.0,56.0,4.0,0.0,female,East,0.0,2281.4814453125,0.0,0.0,0.0,0.08098679544647278,0.023423873517264562,0.5088462472980696,0.07276351648530711,0.41016696546851134,0.0,0.2743506437917044,0.0,0.5324675428905543,1.0,0.7256493562082956,0.8116883047396305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006558861036688824,0.0052945293313075605,0.526566988165514,57.0,0,0,0,0,0,0.0833333358168602,0.19047829701173313,0.036281981632490024,0,0,0,0,0,-4.000045013672183,0.018314814453125,18314.814453125,0.20883785890840745,0
2012,1840310.0,2012-01-01,2012-12-31,1748.148193359375,36344.4453125,46100.0,48.14814758300781,0.0,-48.14814758300781,3062.962890625,-15888.888671875,0.0,3285.185302734375,32644.4453125,108337.0390625,53366.66796875,-16155.5556640625,149770.375,-6488.888671875,11111.111328125,3062.962890625,,0.0,365.0,0.0,2002.0,,2.0,0.0,0.5,1967.5,4104.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2002-12-31,,1,11.916858566822526,0.149770375,-1.8986519911417472,-0.06789756827481375,10.0,0.0,56.0,100.0,0.0,mix,Central,0.0,39407.408203125,0.0003214797825204605,0.0,-0.0003214797825204605,-0.10608832802798951,0.021934813895834706,0.7233542618992574,-0.10786883363323688,0.35632325797908965,0.0,1.0,0.07772556050468976,0.8283834639475555,0.9222744394953102,-0.16466164530354555,0.2819548870317204,0.07772556050468976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334925056940257e-07,0.011254733343774305,0.011635685269394935,0.02711345743407064,44.5,0,0,0,0,0,0.9583333730697632,-0.06789756827481375,0.004610079777632994,0,0,0,0,0,-1.824328600780156,0.161325921875,161325.921875,0.07432339036159119,0
2012,1988363.0,2012-01-01,2012-12-31,49233.33203125,155837.03125,341470.375,0.0,0.0,0.0,779492.5625,4048.148193359375,0.0,24611.111328125,6688.888671875,422092.59375,148329.625,2744.4443359375,669222.25,301144.4375,11111.111328125,779492.5625,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1962.0,4681.0,male,Domestic,9602.0,96.0,,1.0,Central,2003-11-19,,1,13.413871496197192,0.66922225,-0.4016390617670818,0.07307494390348429,9.0,0.0,60.0,81.0,0.0,male,Central,0.0,935329.59375,0.0,0.0,0.0,0.0060490340740454685,0.036775691973966795,0.6307211001277976,0.0041009460398806225,0.22164478990350367,0.0,0.3650802639858202,0.833388110147135,0.007151370721691121,0.16661188985286504,0.32196611709101075,0.01187935397572253,0.833388110147135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.659081322896312e-05,1.6817758422012562e-05,0.10366218055466245,50.0,0,0,0,0,0,1.9583333730697632,0.07307494390348429,0.005339947426497376,0,0,0,0,0,-0.5706674140541651,0.565148125,565148.125,-0.1690283522870833,0
2012,2007586.0,2012-01-01,2012-12-31,0.0,3170.370361328125,711.111083984375,0.0,0.0,0.0,0.0,2781.4814453125,0.0,1937.0369873046875,1207.4073486328125,5177.77783203125,5300.0,2603.70361328125,13807.4072265625,2459.25927734375,185.1851806640625,0.0,,0.0,365.0,0.0,1999.0,,1.0,0.0,1.0,1964.0,6359.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1999-07-28,,1,9.532960482691571,0.0138074072265625,-4.282550075272703,0.15993450077363303,13.0,0.0,56.0,169.0,0.0,female,East,0.0,3170.370361328125,0.0,0.0,0.0,0.2014484978730492,0.14028969780642397,0.3750000088409294,0.18857295729442097,0.38385193635803927,0.0,0.22429905750395604,0.0,0.3808411040428122,1.0,0.7757009424960439,0.058411213693811186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.040581497295307904,0.03555976022276352,0.6017119521892509,48.0,0,0,0,0,0,0.0833333358168602,0.15993450077363303,0.02557904453771122,0,0,0,0,0,-4.0741062531945795,0.017007408203125,17007.408203125,0.20844382207812373,0
2012,2185769.0,2012-01-01,2012-12-31,151.8518524169922,9681.4814453125,6607.4072265625,0.0,0.0,0.0,107.40740966796876,4214.81494140625,0.0,0.0,2707.407470703125,23188.888671875,10933.3330078125,3792.592529296875,39314.81640625,3181.4814453125,37.03703689575195,107.40740966796876,,0.0,365.0,0.0,,,,0.0951523697650445,,,,,,3320.0,33.0,2.0,2.0,Central,1999-04-14,,1,10.579356734600392,0.03931481640625,-3.2361538233638814,0.0,10.141255605381167,1.0,33.0,,,,Central,0.0,9788.888854980469,0.0,0.0,0.0,0.10720678173474078,0.0,0.5898256889275105,0.09646725779174578,0.2780970129641606,0.0,0.6749905249154741,0.010972380140297657,0.27657965176769056,0.9890276198597023,0.32500945637908646,0.003783579264658619,0.010972380140297657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01149329404992035,0.009305931825859136,0.10563114673582931,47.82560190593793,0,0,1,0,1,0.7374840656151743,0.0,0.0,0,1,0,0,1,-2.7798446076236356,0.0620481484375,62048.1484375,0.45630921574024574,0
2012,2293689.0,2012-01-01,2012-12-31,381.4814758300781,4429.62939453125,6981.4814453125,0.0,0.0,0.0,2122.22216796875,155.55555725097656,0.0,4181.4814453125,248.1481475830078,49266.66796875,10292.5927734375,118.51851654052734,60300.0,-429.629638671875,1851.851806640625,2122.22216796875,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1976.0,2572.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2009-12-16,,1,11.007087382715277,0.0603,-2.8084231752489974,0.16576503475811233,3.0,0.0,56.0,9.0,0.0,male,East,0.0,6551.8515625,0.0,0.0,0.0,0.0025796941500991137,0.06934463425062189,0.8170260027985075,0.00196548120299382,0.17068976407027364,0.0,1.0,0.3239118206089166,0.037874506956674936,0.6760881793910833,-0.06557377476786738,0.2826455680467234,0.3239118206089166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.654821908055589e-06,3.8631163593220335e-06,0.004299919937307001,36.0,0,0,0,1,0,0.1597222238779068,0.16576503475811233,0.027478046748358187,0,0,0,0,0,-2.9366949402254323,0.0530407421875,53040.7421875,-0.1282717649764349,0
2012,2371138.0,2012-01-01,2012-12-31,0.0,2485.185302734375,514.8148193359375,0.0,0.0,0.0,0.0,37.03703689575195,0.0,740.74072265625,1744.4444580078125,5611.111328125,1688.888916015625,33.33333206176758,7337.037109375,1970.370361328125,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,2614.0,male,Foreign,5630.0,56.0,3.0,3.0,Central,2009-11-03,,1,8.9006903765416,0.007337037109375,-4.914820181422673,-0.032284897113282085,3.0,0.0,56.0,9.0,1.0,male,Central,0.0,2485.185302734375,0.0,0.0,0.0,0.005047955508965243,0.10095910809961127,0.7647652921034467,0.004543159802091699,0.23018677578414098,0.0,0.20715349425634466,0.0,0.7019373791115103,1.0,0.792846456624456,0.7451564294232257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5481854820492547e-05,2.0640300987341888e-05,0.6286055037819553,47.82560190593793,0,0,1,0,0,0.1666666716337204,-0.032284897113282085,0.00104231458161521,0,0,0,0,0,-5.209763982448117,0.005462962890625,5462.962890625,-0.29494380102544415,0
2012,2407000.0,2012-01-01,2012-12-31,0.0,14425.92578125,17011.111328125,0.0,0.0,0.0,13570.3701171875,659.25927734375,0.0,7544.4443359375,1711.111083984375,37014.81640625,15892.5927734375,551.8518676757812,49333.33203125,3577.77783203125,1851.851806640625,13570.3701171875,,0.0,365.0,0.0,2010.0,2016.0,1.0,0.0,0.0,1982.0,1965.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2010-01-19,2016-06-13,1,10.806355237684562,0.04933333203125,-3.009155320279713,0.44520842877781863,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,27996.2958984375,0.0,0.0,0.0,0.013363364082647912,0.15292792976477856,0.7503003523622348,0.01118618680218504,0.32214715931553944,0.0,0.6076200719493898,0.48472019892977614,0.061119195560433895,0.5152798010702239,0.12779468559020798,0.06614631497533138,0.48472019892977614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00017857949960540427,0.00012513077517337876,0.016331481665100112,30.0,0,0,0,1,0,0.1319444477558136,0.44520842877781863,0.198210545054814,0,0,0,0,0,-6.297587221708455,0.00184074072265625,1840.74072265625,-3.288431901428742,0
2012,2454300.0,2012-01-01,2012-12-31,140.74073791503906,2081.4814453125,4159.25927734375,0.0,0.0,0.0,1444.4444580078125,-2429.629638671875,0.0,2018.5185546875,62.96296310424805,36507.40625,20959.259765625,-2477.77783203125,55540.7421875,-633.3333129882812,1851.851806640625,1444.4444580078125,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1971.0,1841.0,mix,Domestic,5630.0,56.0,3.0,3.0,East,2011-12-15,,1,10.924872123888177,0.0555407421875,-2.8906384340760964,0.0,1.0,1.0,56.0,1.0,0.0,mix,East,0.0,3525.9259033203125,0.0,0.0,0.0,-0.043744997689618335,0.036343024511145045,0.6573085776699678,-0.04461189632047983,0.3773672972332388,0.0,1.0,0.40966387201943194,0.01785714301169992,0.590336127980568,-0.1796218441209671,0.5252100745783578,0.40966387201943194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019136248228647135,0.001990221293309242,0.032264006885417,41.0,0,0,0,0,0,0.25,0.0,0.0,0,0,0,0,0,-2.5052454314142287,0.0816555546875,81655.5546875,0.3853930026618677,0
2012,2587773.0,2012-01-01,2012-12-31,0.0,3337.037109375,4303.70361328125,0.0,0.0,0.0,0.0,1455.5555419921875,0.0,0.0,3337.037109375,16844.4453125,10362.962890625,1311.111083984375,29562.962890625,-966.6666870117189,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.5,1972.5,2833.0,mix,Domestic,5610.0,56.0,3.0,3.0,East,2009-03-25,,1,10.29427760314553,0.029562962890625,-3.5212329548187444,-0.08854490606521814,3.0,0.0,56.0,9.0,0.0,mix,East,0.0,3337.037109375,0.0,0.0,0.0,0.04923578016781846,0.0,0.5697820402785713,0.04434978621172488,0.3505387105130555,0.0,1.0,0.0,1.0,1.0,-0.2896781352224062,0.5549389311368677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024241620487337454,0.0019669035370257024,0.08391342202593066,39.5,0,0,0,1,0,0.1597222238779068,-0.08854490606521814,0.007840200390098305,0,0,0,0,0,-3.660976071688076,0.025707408203125,25707.408203125,-0.13974311686933172,0
